HOST_NEIGHBOURHOOD_LGA,MONTH_YEAR,DISTINCT_HOSTS,ESTIMATED_REVENUE,ESTIMATED_REVENUE_PER_HOST
Bayside,2020-05-01,1220,3978040,3260.688525
Bayside,2020-06-01,1200,3963238,3302.698333
Bayside,2020-07-01,1171,3818571,3260.948762
Bayside,2020-08-01,1051,2645104,2516.749762
Bayside,2020-09-01,1157,3020971,2611.038029
Bayside,2020-10-01,1140,3182548,2791.708772
Bayside,2020-11-01,1115,3077947,2760.490583
Bayside,2020-12-01,1128,3712892,3291.570922
Bayside,2021-01-01,1127,3953091,3507.622893
Bayside,2021-02-01,1110,3587429,3226.188288
Bayside,2021-03-01,1105,3935988,3420.477828
Bayside,2021-04-01,1058,3720048,3354.516068
Blacktown,2020-05-01,239,330061,1381.008368
Blacktown,2020-06-01,234,340493,1455.098291
Blacktown,2020-07-01,230,414430,1801.869565
Blacktown,2020-08-01,216,346524,1604.277778
Blacktown,2020-09-01,220,340840,1549.272727
Blacktown,2020-10-01,216,470233,2177.004630
Blacktown,2020-11-01,221,349799,1582.800905
Blacktown,2020-12-01,217,476068,2186.119816
Blacktown,2021-01-01,213,489663,2298.887324
Blacktown,2021-02-01,216,297654,1369.000000
Blacktown,2021-03-01,216,330265,1493.587963
Blacktown,2021-04-01,207,349180,1612.222222
Burwood,2020-05-01,169,542058,3207.443787
Burwood,2020-06-01,165,543581,3294.430303
Burwood,2020-07-01,161,499523,3102.627329
Burwood,2020-08-01,152,311841,2051.585526
Burwood,2020-09-01,158,352016,2227.949367
Burwood,2020-10-01,163,357775,2194.938650
Burwood,2020-11-01,153,317151,2072.882353
Burwood,2020-12-01,151,412201,2729.807947
Burwood,2021-01-01,149,410678,2756.228188
Burwood,2021-02-01,145,333907,2302.806897
Burwood,2021-03-01,143,374249,2617.125874
Burwood,2021-04-01,148,376566,2544.364865
Camden,2020-05-01,41,58003,1414.707317
Camden,2020-06-01,41,73105,1783.048780
Camden,2020-07-01,42,116480,2773.333333
Camden,2020-08-01,41,75977,1853.097561
Camden,2020-09-01,42,87637,2086.595238
Camden,2020-10-01,43,92962,2161.906977
Camden,2020-11-01,42,95454,2272.714286
Camden,2020-12-01,43,119254,2773.348837
Camden,2021-01-01,43,97364,2264.279070
Camden,2021-02-01,42,90197,2147.547619
Camden,2021-03-01,41,100522,2451.756098
Camden,2021-04-01,38,98440,2590.526316
Campbelltown,2020-05-01,75,153716,2049.546667
Campbelltown,2020-06-01,75,224621,2994.946667
Campbelltown,2020-07-01,73,257051,3521.246575
Campbelltown,2020-08-01,68,162906,2395.676471
Campbelltown,2020-09-01,71,124634,1755.408451
Campbelltown,2020-10-01,67,166383,2483.328358
Campbelltown,2020-11-01,68,141179,2076.161765
Campbelltown,2020-12-01,69,339303,4917.434783
Campbelltown,2021-01-01,69,339265,4916.884058
Campbelltown,2021-02-01,73,372037,4932.013699
Campbelltown,2021-03-01,72,379048,5097.888889
Campbelltown,2021-04-01,71,246255,3299.366197
Canada Bay,2020-05-01,384,1316203,3427.611979
Canada Bay,2020-06-01,372,1303633,3504.389785
Canada Bay,2020-07-01,359,1361959,3793.757660
Canada Bay,2020-08-01,310,1023253,3300.816129
Canada Bay,2020-09-01,345,1158161,3356.988406
Canada Bay,2020-10-01,343,1226615,3576.137026
Canada Bay,2020-11-01,322,1074128,3335.801242
Canada Bay,2020-12-01,323,1289909,3993.526316
Canada Bay,2021-01-01,327,1297193,3966.951070
Canada Bay,2021-02-01,322,1228763,3803.922360
Canada Bay,2021-03-01,321,1310135,4069.361371
Canada Bay,2021-04-01,305,1241839,4043.963934
Canterbury-Bankstown,2020-05-01,502,877874,1748.752988
Canterbury-Bankstown,2020-06-01,494,934328,1891.352227
Canterbury-Bankstown,2020-07-01,490,934738,1907.628571
Canterbury-Bankstown,2020-08-01,429,682527,1590.972028
Canterbury-Bankstown,2020-09-01,475,820002,1726.320000
Canterbury-Bankstown,2020-10-01,474,929643,1961.272152
Canterbury-Bankstown,2020-11-01,465,822290,1768.365591
Canterbury-Bankstown,2020-12-01,457,1098408,2403.518600
Canterbury-Bankstown,2021-01-01,452,985344,2179.964602
Canterbury-Bankstown,2021-02-01,453,1018955,2232.262693
Canterbury-Bankstown,2021-03-01,449,929114,2052.057906
Canterbury-Bankstown,2021-04-01,431,857531,1917.102088
Cumberland,2020-05-01,409,1847518,4517.158924
Cumberland,2020-06-01,397,1552674,3911.017632
Cumberland,2020-07-01,368,1980578,5382.005435
Cumberland,2020-08-01,318,1302609,4096.254717
Cumberland,2020-09-01,360,1884590,5234.972222
Cumberland,2020-10-01,354,1919474,5422.242938
Cumberland,2020-11-01,358,1833533,5121.600559
Cumberland,2020-12-01,359,1995331,5558.025070
Cumberland,2021-01-01,357,1919815,5377.633053
Cumberland,2021-02-01,359,1814399,5049.857939
Cumberland,2021-03-01,358,1971066,5501.581006
Cumberland,2021-04-01,319,1843777,5742.059561
Fairfield,2020-05-01,56,108245,1932.946429
Fairfield,2020-06-01,57,119554,2097.438596
Fairfield,2020-07-01,57,140752,2469.333333
Fairfield,2020-08-01,53,80410,1517.169811
Fairfield,2020-09-01,54,88593,1640.611111
Fairfield,2020-10-01,49,105387,2150.755102
Fairfield,2020-11-01,52,94033,1808.326923
Fairfield,2020-12-01,56,151144,2699.000000
Fairfield,2021-01-01,54,155577,2881.055556
Fairfield,2021-02-01,56,107448,1859.785714
Fairfield,2021-03-01,57,132341,2263.877193
Fairfield,2021-04-01,59,124714,2057.864407
Georges River,2020-05-01,312,813367,2606.945513
Georges River,2020-06-01,305,873384,2863.554098
Georges River,2020-07-01,305,861663,2825.124590
Georges River,2020-08-01,272,601570,2211.654412
Georges River,2020-09-01,298,770225,2584.647651
Georges River,2020-10-01,295,889104,3013.911864
Georges River,2020-11-01,302,831324,2752.728477
Georges River,2020-12-01,294,931265,3167.568027
Georges River,2021-01-01,291,848499,2915.804124
Georges River,2021-02-01,289,739429,2552.349481
Georges River,2021-03-01,291,757797,2597.927835
Georges River,2021-04-01,277,697475,2460.342960
Hornsby,2020-05-01,338,932023,2757.464497
Hornsby,2020-06-01,325,1057974,3255.304615
Hornsby,2020-07-01,324,1144263,3531.675926
Hornsby,2020-08-01,295,940562,3188.345763
Hornsby,2020-09-01,316,1215864,3847.670886
Hornsby,2020-10-01,309,1197416,3875.132686
Hornsby,2020-11-01,305,1148556,3765.757377
Hornsby,2020-12-01,322,1553530,4815.987578
Hornsby,2021-01-01,321,1394069,4342.894081
Hornsby,2021-02-01,319,1192425,3729.075235
Hornsby,2021-03-01,316,1215146,3836.379747
Hornsby,2021-04-01,312,1163177,3690.439103
Hunters Hill,2020-05-01,54,383953,7110.240741
Hunters Hill,2020-06-01,55,341384,6206.981818
Hunters Hill,2020-07-01,53,365750,6900.943396
Hunters Hill,2020-08-01,45,233120,5180.444444
Hunters Hill,2020-09-01,50,275985,5519.700000
Hunters Hill,2020-10-01,51,294953,5783.392157
Hunters Hill,2020-11-01,50,219526,4390.520000
Hunters Hill,2020-12-01,50,306976,6139.520000
Hunters Hill,2021-01-01,50,333144,6662.880000
Hunters Hill,2021-02-01,49,312844,6384.571429
Hunters Hill,2021-03-01,49,286007,5836.877551
Hunters Hill,2021-04-01,50,288707,5774.140000
Inner West,2020-05-01,2009,9149502,4554.256844
Inner West,2020-06-01,1970,9265060,4703.076142
Inner West,2020-07-01,1922,8868286,4614.092612
Inner West,2020-08-01,1699,6406080,3770.500294
Inner West,2020-09-01,1900,7470263,3931.717368
Inner West,2020-10-01,1877,7861810,4188.497603
Inner West,2020-11-01,1873,7522813,4016.451148
Inner West,2020-12-01,1863,8271555,4439.911433
Inner West,2021-01-01,1836,8216936,4474.393246
Inner West,2021-02-01,1826,7676488,4203.991238
Inner West,2021-03-01,1799,7762105,4314.677599
Inner West,2021-04-01,1709,7932189,4584.826799
Lane Cove,2020-05-01,249,1396698,5609.228916
Lane Cove,2020-06-01,244,1363242,5587.057377
Lane Cove,2020-07-01,244,1413488,5792.983607
Lane Cove,2020-08-01,203,1069173,5266.862069
Lane Cove,2020-09-01,229,1216857,5313.786026
Lane Cove,2020-10-01,226,1264194,5593.778761
Lane Cove,2020-11-01,227,1270040,5594.889868
Lane Cove,2020-12-01,221,1430952,6474.895928
Lane Cove,2021-01-01,218,1298005,5954.151376
Lane Cove,2021-02-01,217,1267322,5840.193548
Lane Cove,2021-03-01,215,1300929,6050.832558
Lane Cove,2021-04-01,201,1341979,6527.258706
Liverpool,2020-05-01,113,272016,2407.221239
Liverpool,2020-06-01,112,245713,2193.866071
Liverpool,2020-07-01,106,419781,3960.198113
Liverpool,2020-08-01,106,184246,1738.169811
Liverpool,2020-09-01,102,192388,1886.156863
Liverpool,2020-10-01,105,515741,4911.819048
Liverpool,2020-11-01,108,504351,4669.916667
Liverpool,2020-12-01,106,270376,2550.716981
Liverpool,2021-01-01,107,228811,2138.420561
Liverpool,2021-02-01,106,220657,2081.669811
Liverpool,2021-03-01,104,263190,2530.673077
Liverpool,2021-04-01,90,259560,2884.000000
Mosman,2020-05-01,370,4668265,12616.932432
Mosman,2020-06-01,368,4378854,11899.059783
Mosman,2020-07-01,354,4582400,12944.632768
Mosman,2020-08-01,305,3721036,12200.118033
Mosman,2020-09-01,349,4349551,12462.896848
Mosman,2020-10-01,338,4422038,13082.952663
Mosman,2020-11-01,332,4208652,12676.662651
Mosman,2020-12-01,333,5314873,15960.579580
Mosman,2021-01-01,335,4808105,14352.552239
Mosman,2021-02-01,333,4422786,13281.639640
Mosman,2021-03-01,330,4618816,13984.593939
Mosman,2021-04-01,312,4570887,14601.721154
North Sydney,2020-05-01,1036,5200884,5020.158301
North Sydney,2020-06-01,1028,5293852,5149.661479
North Sydney,2020-07-01,1007,5361082,5323.815293
North Sydney,2020-08-01,873,4382083,5019.568156
North Sydney,2020-09-01,978,5126470,5241.789366
North Sydney,2020-10-01,961,5448479,5669.593132
North Sydney,2020-11-01,916,5012428,5472.082969
North Sydney,2020-12-01,933,5703214,6112.769561
North Sydney,2021-01-01,920,5527970,6008.663043
North Sydney,2021-02-01,914,5132232,5613.393873
North Sydney,2021-03-01,909,5323372,5854.545655
North Sydney,2021-04-01,870,5246181,6023.782759
Northern Beaches,2020-05-01,4151,34009027,8192.972055
Northern Beaches,2020-06-01,4112,33956890,8257.998541
Northern Beaches,2020-07-01,4077,34401258,8437.885210
Northern Beaches,2020-08-01,3650,28138879,7709.281918
Northern Beaches,2020-09-01,3982,34061794,8553.941236
Northern Beaches,2020-10-01,3906,36903282,9447.844854
Northern Beaches,2020-11-01,3895,37495579,9626.592811
Northern Beaches,2020-12-01,3985,46685224,11714.071267
Northern Beaches,2021-01-01,3929,41403849,10537.286587
Northern Beaches,2021-02-01,3918,37359825,9534.414242
Northern Beaches,2021-03-01,3884,37361015,9618.183574
Northern Beaches,2021-04-01,3720,37357932,10007.051613
Parramatta,2020-05-01,427,1429314,3347.339578
Parramatta,2020-06-01,415,1152361,2776.773494
Parramatta,2020-07-01,405,1108466,2736.953086
Parramatta,2020-08-01,369,850982,2306.184282
Parramatta,2020-09-01,395,917554,2322.921519
Parramatta,2020-10-01,394,889239,2256.951777
Parramatta,2020-11-01,395,815070,2063.468354
Parramatta,2020-12-01,400,1046606,2616.515000
Parramatta,2021-01-01,402,1092276,2717.104478
Parramatta,2021-02-01,400,874840,2160.475000
Parramatta,2021-03-01,393,883577,2219.050891
Parramatta,2021-04-01,386,891755,2255.686528
Penrith,2020-05-01,116,242871,2093.715517
Penrith,2020-06-01,113,248464,2198.796460
Penrith,2020-07-01,111,269131,2424.603604
Penrith,2020-08-01,105,232278,2212.171429
Penrith,2020-09-01,113,361078,3195.380531
Penrith,2020-10-01,106,517839,4885.273585
Penrith,2020-11-01,104,481727,4631.990385
Penrith,2020-12-01,108,581122,5380.759259
Penrith,2021-01-01,110,472071,4291.554545
Penrith,2021-02-01,106,530909,4987.349057
Penrith,2021-03-01,107,576679,5368.495327
Penrith,2021-04-01,111,476844,4067.513514
Randwick,2020-05-01,2606,13686917,5252.078665
Randwick,2020-06-01,2597,13516493,5204.656527
Randwick,2020-07-01,2540,13543132,5331.941732
Randwick,2020-08-01,2230,10644191,4773.179821
Randwick,2020-09-01,2505,12628107,5041.160479
Randwick,2020-10-01,2467,13068474,5297.314147
Randwick,2020-11-01,2430,12875360,5298.502058
Randwick,2020-12-01,2451,14264410,5819.832721
Randwick,2021-01-01,2432,13277982,5459.696546
Randwick,2021-02-01,2426,12871879,5283.828937
Randwick,2021-03-01,2393,12524826,5209.534476
Randwick,2021-04-01,2313,12449604,5342.383917
Ryde,2020-05-01,518,1724463,3329.079151
Ryde,2020-06-01,503,1558700,3098.807157
Ryde,2020-07-01,492,1958985,3981.676829
Ryde,2020-08-01,413,900586,2180.595642
Ryde,2020-09-01,463,1050124,2268.086393
Ryde,2020-10-01,460,1159331,2520.284783
Ryde,2020-11-01,457,1075119,2352.557987
Ryde,2020-12-01,460,1309549,2846.845652
Ryde,2021-01-01,456,1392513,3053.756579
Ryde,2021-02-01,453,1276568,2818.030905
Ryde,2021-03-01,446,1312075,2941.872197
Ryde,2021-04-01,412,1387786,3361.203883
Strathfield,2020-05-01,157,432055,2751.942675
Strathfield,2020-06-01,156,293527,1881.583333
Strathfield,2020-07-01,152,342269,2251.769737
Strathfield,2020-08-01,134,205330,1532.313433
Strathfield,2020-09-01,149,282176,1893.798658
Strathfield,2020-10-01,145,280865,1937.000000
Strathfield,2020-11-01,141,223038,1581.829787
Strathfield,2020-12-01,141,261358,1853.602837
Strathfield,2021-01-01,141,335131,2376.815603
Strathfield,2021-02-01,141,256607,1819.907801
Strathfield,2021-03-01,141,256651,1820.219858
Strathfield,2021-04-01,136,259964,1898.264706
Sutherland Shire,2020-05-01,486,2176159,4477.693416
Sutherland Shire,2020-06-01,474,2252079,4751.221519
Sutherland Shire,2020-07-01,463,2306921,4982.550756
Sutherland Shire,2020-08-01,426,1854448,4353.164319
Sutherland Shire,2020-09-01,453,2160742,4769.849890
Sutherland Shire,2020-10-01,448,2295676,5124.276786
Sutherland Shire,2020-11-01,449,2295735,5112.995546
Sutherland Shire,2020-12-01,454,2941718,6479.555066
Sutherland Shire,2021-01-01,452,2621409,5799.577434
Sutherland Shire,2021-02-01,447,2357095,5273.143177
Sutherland Shire,2021-03-01,450,2360139,5244.753333
Sutherland Shire,2021-04-01,426,2343846,5483.676056
Sydney,2020-05-01,6262,35026991,5593.578889
Sydney,2020-06-01,6183,34833878,5633.814977
Sydney,2020-07-01,6016,37116531,6169.636137
Sydney,2020-08-01,5210,23318631,4475.744914
Sydney,2020-09-01,5838,27779036,4758.313806
Sydney,2020-10-01,5773,29391175,5091.144119
Sydney,2020-11-01,5728,29340882,5122.360684
Sydney,2020-12-01,5667,33685103,5944.080289
Sydney,2021-01-01,5622,34549821,6145.467983
Sydney,2021-02-01,5575,32464084,5815.964843
Sydney,2021-03-01,5530,33453472,6035.065461
Sydney,2021-04-01,5293,32119031,6032.104855
The Hills Shire,2020-05-01,259,618587,2388.366795
The Hills Shire,2020-06-01,250,610955,2443.820000
The Hills Shire,2020-07-01,250,739357,2957.428000
The Hills Shire,2020-08-01,244,487105,1996.331967
The Hills Shire,2020-09-01,247,601780,2436.356275
The Hills Shire,2020-10-01,242,771272,3187.074380
The Hills Shire,2020-11-01,235,641302,2728.944681
The Hills Shire,2020-12-01,227,1186672,5227.629956
The Hills Shire,2021-01-01,225,936192,4160.853333
The Hills Shire,2021-02-01,222,689936,3107.819820
The Hills Shire,2021-03-01,219,692342,3150.968037
The Hills Shire,2021-04-01,207,714248,3425.980676
Waverley,2020-05-01,4209,27423892,6515.536232
Waverley,2020-06-01,4164,27282741,6552.051153
Waverley,2020-07-01,4084,26801514,6562.564643
Waverley,2020-08-01,3513,21161555,6023.784515
Waverley,2020-09-01,3998,25941453,6488.607554
Waverley,2020-10-01,3966,26618931,6711.782905
Waverley,2020-11-01,3963,26668102,6729.271259
Waverley,2020-12-01,4008,29830152,7440.339820
Waverley,2021-01-01,3971,28850575,7264.433392
Waverley,2021-02-01,3943,28348159,7186.537915
Waverley,2021-03-01,3899,27183082,6968.823288
Waverley,2021-04-01,3746,27101222,7203.668446
Willoughby,2020-05-01,403,1903754,4723.955335
Willoughby,2020-06-01,401,1836954,4580.932668
Willoughby,2020-07-01,391,1753850,4485.549872
Willoughby,2020-08-01,348,1828958,5255.626437
Willoughby,2020-09-01,376,2034485,5410.864362
Willoughby,2020-10-01,371,2463368,6639.805930
Willoughby,2020-11-01,372,2282769,6136.475806
Willoughby,2020-12-01,375,2825382,7534.352000
Willoughby,2021-01-01,373,2790808,7482.058981
Willoughby,2021-02-01,367,2277828,6199.749319
Willoughby,2021-03-01,366,2359058,6438.628415
Willoughby,2021-04-01,349,2332796,6677.008596
Woollahra,2020-05-01,1281,9486219,7405.323185
Woollahra,2020-06-01,1255,9346661,7447.538645
Woollahra,2020-07-01,1230,10061082,8179.741463
Woollahra,2020-08-01,1094,8222463,7515.962523
Woollahra,2020-09-01,1215,10415547,8572.466667
Woollahra,2020-10-01,1197,10641466,8890.113617
Woollahra,2020-11-01,1192,9830065,8246.698826
Woollahra,2020-12-01,1172,10646035,9083.647611
Woollahra,2021-01-01,1164,10088843,8667.390893
Woollahra,2021-02-01,1156,9515745,8228.369377
Woollahra,2021-03-01,1151,9232977,8021.700261
Woollahra,2021-04-01,1066,9867598,9215.823640
