LISTING_NEIGHBOURHOOD,MONTH_YEAR,ACTIVE_LISTINGS_RATE,MIN_PRICE,MAX_PRICE,MEDIAN_PRICE,AVG_PRICE,DISTINCT_HOSTS,SUPERHOST_RATE,AVG_REVIEW_SCORES_RATINGS,PER_CHANGE_ACTIVE_LISTINGS,PER_CHANGE_INACTIVE_LISTINGS,TOTAL_STAYS,AVG_ESTIMATED_REVENUE_PER_ACTIVE_LISTING
Bayside,2020-05-01,100.000000,0,15367,86,182.014851,1220,11.557400,92.058485,,,30899,2461.658416
Bayside,2020-06-01,100.000000,0,14478,84,178.743380,1200,11.250000,92.101378,-1.856400,,30393,2498.889029
Bayside,2020-07-01,100.000000,0,14376,81,180.901999,1171,12.382600,92.049383,-2.206800,,30624,2462.005803
Bayside,2020-08-01,100.000000,17,2904,79,110.696377,1051,12.940100,92.009153,-11.025100,,24945,1916.742029
Bayside,2020-09-01,100.000000,17,2904,79,109.028571,1157,12.100300,91.960784,11.594200,,28798,1961.669481
Bayside,2020-10-01,100.000000,17,2904,78,108.783212,1140,11.578900,92.087185,-1.753200,,30281,2103.468605
Bayside,2020-11-01,100.000000,14,2904,78.5,112.541638,1115,11.569500,92.329361,-2.379400,,27938,2083.918077
Bayside,2020-12-01,100.000000,15,2904,80,116.815807,1128,11.347500,92.124726,1.083300,,31826,2486.866711
Bayside,2021-01-01,100.000000,15,2904,80,128.832224,1127,10.736500,92.107301,0.602800,,31143,2631.884820
Bayside,2021-02-01,99.730300,15,2904,80,124.721433,1110,10.720700,92.029900,-1.531300,,28791,2421.277214
Bayside,2021-03-01,99.655400,15,2904,80,126.848548,1105,10.407200,92.067720,-2.231200,25.000000,29291,2613.850622
Bayside,2021-04-01,99.164300,15,2904,80,120.045646,1058,10.018900,92.248853,-1.521400,140.000000,28947,2492.330056
Blacktown,2020-05-01,100.000000,23,1099,63,90.301887,239,12.970700,89.920398,,,3628,1037.927673
Blacktown,2020-06-01,100.000000,23,1099,63,90.674267,234,13.675200,90.455026,-3.459100,,3816,1109.097720
Blacktown,2020-07-01,100.000000,23,2164,64.5,117.963455,230,14.782600,90.843575,-1.954400,,4365,1376.843854
Blacktown,2020-08-01,100.000000,20,2000,60,98.152482,216,13.425900,90.011696,-6.312300,,3318,1228.808511
Blacktown,2020-09-01,100.000000,20,2000,60,95.000000,220,13.636400,90.697143,2.482300,,3614,1179.377163
Blacktown,2020-10-01,100.000000,18,2000,64.5,98.964413,216,11.574100,91.224852,-2.768200,,4098,1673.427046
Blacktown,2020-11-01,100.000000,18,2000,61,92.807018,221,11.312200,91.059172,1.423500,,3409,1227.364912
Blacktown,2020-12-01,99.649100,22,2000,61.5,92.992958,217,11.520700,91.000000,-0.350900,,4423,1670.380282
Blacktown,2021-01-01,100.000000,22,2228,61.5,106.680702,213,10.328600,90.596591,0.352100,-100.000000,4095,1718.115789
Blacktown,2021-02-01,99.637700,22,2000,63.5,93.552727,216,10.185200,90.856287,-3.508800,,3299,1075.287273
Blacktown,2021-03-01,98.168500,22,2000,65,97.656716,216,10.648100,91.843750,-2.545500,400.000000,3457,1203.787313
Blacktown,2021-04-01,96.000000,22,2000,66,100.219697,207,10.144900,92.019608,-1.492500,120.000000,3540,1264.128788
Burwood,2020-05-01,100.000000,15,2440,70,148.549815,169,11.242600,89.480663,,,4615,2000.214022
Burwood,2020-06-01,100.000000,14,2440,69,130.946768,165,10.909100,89.494318,-2.952000,,4224,2066.847909
Burwood,2020-07-01,100.000000,14,2711,70,145.566038,161,11.801200,89.615819,0.760500,,4398,1884.992453
Burwood,2020-08-01,100.000000,15,530,65.5,91.730612,152,10.526300,89.595238,-7.547200,,3757,1272.820408
Burwood,2020-09-01,100.000000,15,530,66.5,92.403042,158,10.126600,89.857923,7.346900,,4236,1338.463878
Burwood,2020-10-01,100.000000,15,530,66,90.030189,163,9.202500,89.157609,0.760500,,4367,1350.094340
Burwood,2020-11-01,100.000000,15,530,69.5,91.421260,153,9.803900,89.736196,-4.150900,,3888,1248.625984
Burwood,2020-12-01,100.000000,16,530,70,100.198413,151,9.933800,89.959064,-0.787400,,4599,1635.718254
Burwood,2021-01-01,100.000000,16,530,70,98.872510,149,10.067100,89.971591,-0.396800,,4641,1636.167331
Burwood,2021-02-01,100.000000,16,530,70,95.665217,145,9.655200,90.440476,-8.366500,,3999,1451.769565
Burwood,2021-03-01,100.000000,16,530,70,96.941176,143,10.489500,90.703030,-3.913000,,4248,1693.434389
Burwood,2021-04-01,100.000000,16,530,72.5,100.535088,148,11.486500,90.197605,3.167400,,4036,1651.605263
Camden,2020-05-01,100.000000,35,350,87.5,107.632653,41,24.390200,94.366667,,,606,1183.734694
Camden,2020-06-01,100.000000,32,350,87.5,106.760000,41,24.390200,94.823529,2.040800,,657,1462.100000
Camden,2020-07-01,100.000000,31,2157,94.5,232.660000,42,33.333300,94.969697,0.000000,,820,2329.600000
Camden,2020-08-01,100.000000,35,400,97,112.361702,41,31.707300,95.151515,-6.000000,,695,1616.531915
Camden,2020-09-01,100.000000,35,400,92,110.479167,42,33.333300,95.205882,2.127700,,770,1825.770833
Camden,2020-10-01,100.000000,35,425,100,114.396226,43,32.558100,95.117647,10.416700,,814,1754.000000
Camden,2020-11-01,100.000000,35,425,100,122.679245,42,30.952400,94.882353,0.000000,,841,1801.018868
Camden,2020-12-01,100.000000,35,472,100,127.603774,43,30.232600,95.028571,0.000000,,930,2250.075472
Camden,2021-01-01,100.000000,35,448,102.5,127.226415,43,34.883700,94.406250,0.000000,,855,1837.056604
Camden,2021-02-01,100.000000,35,427,100,125.711538,42,35.714300,94.393939,-1.886800,,744,1734.557692
Camden,2021-03-01,100.000000,35,425,102.5,126.803922,41,36.585400,94.393939,-1.923100,,838,1971.019608
Camden,2021-04-01,100.000000,35,425,94,109.240000,38,34.210500,94.967742,-1.960800,,922,1968.800000
Campbelltown,2020-05-01,100.000000,20,2500,75,156.285714,75,26.666700,91.933333,,,1850,1291.731092
Campbelltown,2020-06-01,100.000000,20,2500,80,161.722689,75,25.333300,92.288889,0.000000,,1889,1887.571429
Campbelltown,2020-07-01,100.000000,20,2500,83,240.858407,73,26.027400,92.333333,-5.042000,,1770,2274.787611
Campbelltown,2020-08-01,100.000000,25,2500,80.5,149.127660,68,27.941200,92.506849,-16.814200,,1173,1733.042553
Campbelltown,2020-09-01,100.000000,25,510,74,114.860000,71,26.760600,92.467532,6.383000,,1528,1246.340000
Campbelltown,2020-10-01,100.000000,25,659,74,114.781250,67,26.865700,90.779221,-4.000000,,1683,1733.156250
Campbelltown,2020-11-01,100.000000,25,660,78.5,120.747475,68,26.470600,90.428571,3.125000,,1599,1426.050505
Campbelltown,2020-12-01,100.000000,24,2243,83.5,174.362745,69,23.188400,89.578947,3.030300,,1867,3326.500000
Campbelltown,2021-01-01,100.000000,21,8000,83.5,237.427184,69,26.087000,89.840000,0.980400,,1977,3293.834951
Campbelltown,2021-02-01,99.065400,20,10000,83,268.245283,73,27.397300,90.298701,2.912600,,1780,3396.575472
Campbelltown,2021-03-01,99.065400,22,10000,82,265.075472,72,27.777800,90.556962,0.000000,0.000000,2097,3462.716981
Campbelltown,2021-04-01,99.056600,25,760,83,130.257143,71,23.943700,90.716049,-0.943400,0.000000,1930,2231.000000
Canada Bay,2020-05-01,100.000000,24,2440,110,154.165948,384,9.895800,92.894915,,,8923,2836.644397
Canada Bay,2020-06-01,100.000000,24,2440,109.5,154.238739,372,9.677400,92.466431,-4.310300,,8875,2936.110360
Canada Bay,2020-07-01,100.000000,24,2711,105,155.978774,359,10.306400,92.869403,-4.504500,,8719,3212.167453
Canada Bay,2020-08-01,100.000000,25,1450,103.5,148.893557,310,10.967700,94.000000,-15.801900,,7167,2866.254902
Canada Bay,2020-09-01,100.000000,25,1450,100,145.702500,345,9.565200,93.876494,12.044800,,8214,2895.402500
Canada Bay,2020-10-01,100.000000,25,1100,100,141.863636,343,9.037900,93.987854,-1.000000,,8666,3097.512626
Canada Bay,2020-11-01,100.000000,21,1100,100,141.172043,322,8.695700,93.703390,-6.060600,,7758,2887.440860
Canada Bay,2020-12-01,100.000000,21,3300,104.5,157.181102,323,8.978300,93.136170,2.419400,,8552,3385.587927
Canada Bay,2021-01-01,100.000000,21,3586,100,155.705729,327,8.562700,93.438298,0.787400,,8390,3378.106771
Canada Bay,2021-02-01,99.738900,21,3300,100,153.068063,322,8.695700,92.829167,-0.520800,,7995,3206.447644
Canada Bay,2021-03-01,99.737500,21,3300,100,154.200000,321,8.411200,92.622881,-0.523600,0.000000,8366,3437.539474
Canada Bay,2021-04-01,99.466700,25,3300,109.5,158.734584,305,7.541000,93.695652,-1.842100,100.000000,7795,3306.726542
Canterbury-Bankstown,2020-05-01,100.000000,12,1000,71,96.473364,502,10.159400,90.634615,,,9625,1336.185693
Canterbury-Bankstown,2020-06-01,100.000000,13,999,70,96.740000,494,10.121500,90.764706,-1.065400,,9995,1437.427692
Canterbury-Bankstown,2020-07-01,100.000000,13,2157,75,104.136076,490,11.224500,90.951282,-2.769200,,10114,1479.015823
Canterbury-Bankstown,2020-08-01,100.000000,13,850,70,93.409336,429,10.722600,90.597059,-11.867100,,7862,1225.362657
Canterbury-Bankstown,2020-09-01,100.000000,13,650,70,92.066884,475,11.578900,90.635638,10.053900,,9405,1337.686786
Canterbury-Bankstown,2020-10-01,100.000000,13,650,70,92.965686,474,11.603400,90.576720,-0.163100,,10499,1519.024510
Canterbury-Bankstown,2020-11-01,100.000000,13,900,70,95.355330,465,11.828000,91.065395,-3.431400,,9154,1391.353638
Canterbury-Bankstown,2020-12-01,100.000000,13,900,70,98.418760,457,11.159700,91.054645,1.015200,,11261,1839.879397
Canterbury-Bankstown,2021-01-01,100.000000,13,893,70,97.538721,452,10.177000,91.094444,-0.502500,,10277,1658.828283
Canterbury-Bankstown,2021-02-01,99.496600,13,2261,70,105.575042,453,9.933800,91.111732,-0.168400,,9541,1705.252951
Canterbury-Bankstown,2021-03-01,99.488100,13,1000,70,99.433962,449,10.245000,91.025352,-1.686300,0.000000,9753,1580.401372
Canterbury-Bankstown,2021-04-01,98.960100,13,851,70,96.070053,431,10.440800,91.334320,-2.058300,100.000000,9206,1447.059545
Cumberland,2020-05-01,100.000000,15,14999,100,162.623711,409,16.136900,92.057471,,,10724,3174.429553
Cumberland,2020-06-01,100.000000,14,15000,100,160.906593,397,15.617100,91.438596,-6.185600,,10058,2843.725275
Cumberland,2020-07-01,100.000000,14,15000,98,196.158317,368,15.760900,91.468144,-8.608100,,9702,3969.094188
Cumberland,2020-08-01,100.000000,15,15000,85,151.181176,318,16.666700,91.171053,-14.829700,,7711,3064.962353
Cumberland,2020-09-01,100.000000,15,15000,85.5,176.112735,360,16.388900,91.423529,12.705900,,9272,3934.425887
Cumberland,2020-10-01,100.000000,15,15000,85,172.747863,354,14.689300,91.389728,-2.296500,,9398,4101.440171
Cumberland,2020-11-01,100.000000,15,15000,85.5,173.733475,358,15.083800,91.958861,0.213700,,8783,3909.452026
Cumberland,2020-12-01,100.000000,15,15000,94,178.127932,359,13.649000,90.246106,0.000000,,9843,4254.437100
Cumberland,2021-01-01,100.000000,15,15000,95,180.633621,357,13.725500,90.732704,-1.066100,,9211,4137.532328
Cumberland,2021-02-01,99.788600,15,15000,98.5,180.843220,359,13.927600,90.572308,1.724100,,8879,3840.887712
Cumberland,2021-03-01,99.792500,15,15000,95,179.686071,358,13.128500,90.692073,1.906800,0.000000,10040,4094.731809
Cumberland,2021-04-01,99.099100,15,15000,100,191.097727,319,11.598700,91.483444,-8.523900,300.000000,8713,4162.993182
Fairfield,2020-05-01,100.000000,20,501,76,102.354167,56,8.928600,89.633803,,,1162,1127.552083
Fairfield,2020-06-01,100.000000,20,501,76,101.193878,57,8.771900,89.424658,2.083300,,1355,1219.938776
Fairfield,2020-07-01,100.000000,20,2164,79,222.281553,57,14.035100,89.671233,5.102000,,1426,1366.524272
Fairfield,2020-08-01,100.000000,20,840,78,90.573034,53,13.207500,89.283582,-13.592200,,1176,903.483146
Fairfield,2020-09-01,100.000000,20,840,78,94.347826,54,12.963000,89.558824,3.370800,,1251,962.967391
Fairfield,2020-10-01,100.000000,20,840,75.5,93.117647,49,10.204100,90.245902,-7.608700,,1349,1239.847059
Fairfield,2020-11-01,100.000000,20,840,69.5,92.036585,52,11.538500,92.415094,-3.529400,,1224,1146.743902
Fairfield,2020-12-01,100.000000,20,1429,75.5,109.176471,56,10.714300,92.203704,3.658500,,1433,1778.164706
Fairfield,2021-01-01,100.000000,15,840,78,105.024096,54,11.111100,92.345455,-2.352900,,1589,1874.421687
Fairfield,2021-02-01,98.837200,20,840,75.5,101.341176,56,12.500000,92.482143,2.409600,,1284,1225.270588
Fairfield,2021-03-01,98.863600,17,840,75.5,99.344828,57,12.280700,92.864407,2.352900,0.000000,1444,1483.229885
Fairfield,2021-04-01,98.924700,20,840,77.5,107.869565,59,11.864400,92.262295,5.747100,0.000000,1357,1319.717391
Georges River,2020-05-01,100.000000,0,3500,80,125.918269,312,10.897400,92.166038,,,7353,1955.209135
Georges River,2020-06-01,100.000000,0,3499,80,127.328502,305,10.491800,92.503846,-0.480800,,7389,2109.623188
Georges River,2020-07-01,100.000000,0,1500,80,118.896135,305,12.786900,92.767176,0.000000,,7819,2081.311594
Georges River,2020-08-01,100.000000,25,997,75,104.264045,272,14.338200,92.738739,-14.009700,,6207,1689.803371
Georges River,2020-09-01,100.000000,21,1250,70.5,104.739857,298,12.416100,92.800000,17.696600,,7853,1838.245823
Georges River,2020-10-01,100.000000,21,1302,70.5,108.614458,295,9.491500,92.953125,-0.954700,,8299,2142.419277
Georges River,2020-11-01,100.000000,21,1564,70.5,107.486874,302,10.596000,92.408397,0.963900,,7794,1984.066826
Georges River,2020-12-01,100.000000,21,1850,73,113.588972,294,9.863900,92.342742,-4.773300,,8462,2333.997494
Georges River,2021-01-01,100.000000,21,1807,70,111.680101,291,8.591100,91.516000,-0.501300,,8192,2137.277078
Georges River,2021-02-01,99.746200,21,1750,70,108.819338,289,8.650500,91.514170,-1.007600,,7445,1876.918575
Georges River,2021-03-01,99.743600,21,1750,70,109.084833,291,8.247400,92.145228,-1.017800,0.000000,7651,1943.437018
Georges River,2021-04-01,98.143200,21,1750,70,113.248649,277,9.386300,92.299107,-4.884300,600.000000,6967,1841.932432
Hornsby,2020-05-01,100.000000,20,5000,91,152.137634,338,23.076900,93.490196,,,7581,2004.350538
Hornsby,2020-06-01,100.000000,20,4999,87.5,149.541667,325,23.384600,93.596045,-1.935500,,7987,2320.118421
Hornsby,2020-07-01,100.000000,20,5000,87,176.890591,324,25.925900,93.330484,0.219300,,8059,2503.857768
Hornsby,2020-08-01,100.000000,20,5000,85,155.321867,295,27.796600,93.438095,-10.940900,,6666,2310.963145
Hornsby,2020-09-01,100.000000,20,5000,85,155.721348,316,26.265800,93.597668,9.336600,,7979,2732.278652
Hornsby,2020-10-01,100.000000,20,1466,89,145.631455,309,27.184500,93.600000,-4.269700,,8140,2810.835681
Hornsby,2020-11-01,100.000000,20,1466,89,151.533816,305,27.868900,93.639241,-2.816900,,7159,2774.289855
Hornsby,2020-12-01,99.770600,20,1466,94.5,165.643678,322,26.708100,93.912121,5.072500,,8745,3564.937931
Hornsby,2021-01-01,100.000000,20,1466,94,165.062791,321,28.348900,93.878505,-1.149400,-100.000000,8368,3242.020930
Hornsby,2021-02-01,99.529400,20,1466,95,162.330969,319,28.213200,93.909657,-1.627900,,7269,2812.234043
Hornsby,2021-03-01,99.523800,20,1466,90,160.562201,316,28.164600,93.328125,-1.182000,0.000000,7499,2900.229665
Hornsby,2021-04-01,98.581600,20,1466,95,168.014388,312,25.961500,93.619048,-0.239200,200.000000,7196,2761.191847
Hunters Hill,2020-05-01,100.000000,35,2440,183,325.574074,54,7.407400,94.972222,,,1091,7110.240741
Hunters Hill,2020-06-01,100.000000,35,2440,182.5,321.854545,55,7.272700,94.918919,1.851900,,1075,6206.981818
Hunters Hill,2020-07-01,100.000000,36,2711,182.5,327.584906,53,7.547200,95.400000,-3.636400,,1049,6900.943396
Hunters Hill,2020-08-01,100.000000,30,1100,170,252.955556,45,8.888900,95.242424,-15.094300,,887,5180.444444
Hunters Hill,2020-09-01,100.000000,30,1100,170,258.420000,50,8.000000,95.382353,11.111100,,1005,5519.700000
Hunters Hill,2020-10-01,100.000000,30,1100,195,269.509804,51,5.882400,95.454545,2.000000,,1044,5783.392157
Hunters Hill,2020-11-01,100.000000,30,1000,167.5,240.580000,50,8.000000,95.382353,-1.960800,,946,4390.520000
Hunters Hill,2020-12-01,100.000000,30,1000,177,273.039216,50,10.000000,95.161290,2.000000,,1169,6019.137255
Hunters Hill,2021-01-01,100.000000,30,1200,195,310.903846,50,8.000000,95.281250,1.960800,,1168,6406.615385
Hunters Hill,2021-02-01,100.000000,30,1500,172.5,321.764706,49,8.163300,94.625000,-1.923100,,1028,6134.196078
Hunters Hill,2021-03-01,100.000000,30,1500,195,345.549020,49,8.163300,94.612903,0.000000,,1012,5607.980392
Hunters Hill,2021-04-01,100.000000,30,1500,160.5,339.240741,50,8.000000,94.882353,5.882400,,986,5346.425926
Inner West,2020-05-01,100.000000,15,9022,106,186.164552,2009,13.738200,93.437041,,,54280,3745.191158
Inner West,2020-06-01,100.000000,14,9021,100.166666667,187.334990,1970,13.198000,93.416810,-1.146100,,53850,3836.463768
Inner West,2020-07-01,100.000000,14,9020,101,190.141933,1922,14.204000,93.457453,-4.016600,,52287,3825.835203
Inner West,2020-08-01,100.000000,17,9021,99,159.959492,1699,14.714500,93.502373,-11.604800,,43961,3126.442167
Inner West,2020-09-01,100.000000,17,9021,100,157.979556,1900,13.736800,93.486569,12.201100,,50932,3249.353197
Inner West,2020-10-01,100.000000,16,9021,100,159.196903,1877,12.733100,93.577210,-1.696400,,52388,3478.676991
Inner West,2020-11-01,100.000000,17,9021,100,156.739593,1873,12.226400,93.535354,-0.088500,,50866,3331.626661
Inner West,2020-12-01,100.000000,17,9021,100,162.346344,1863,12.345700,93.560284,-1.284300,,53946,3710.881561
Inner West,2021-01-01,99.954600,17,9021,100,160.979583,1836,11.655800,93.522078,-1.121600,,53109,3727.307623
Inner West,2021-02-01,100.000000,17,9021,100,160.154375,1826,11.610100,93.486859,-0.952800,-100.000000,50948,3516.485570
Inner West,2021-03-01,100.000000,17,9021,100,161.076923,1799,11.562000,93.472389,-1.145200,,51402,3596.897590
Inner West,2021-04-01,99.481900,17,9021,100,162.979167,1709,11.585700,93.227882,-2.131600,,51027,3709.975852
Lane Cove,2020-05-01,100.000000,35,3000,110,239.072785,249,8.835300,92.097222,,,5475,4419.930380
Lane Cove,2020-06-01,100.000000,34,3000,110,230.910256,244,9.016400,92.061033,-1.265800,,5682,4369.365385
Lane Cove,2020-07-01,100.000000,25,3000,118,267.061920,244,9.426200,91.904762,3.525600,,5830,4376.123839
Lane Cove,2020-08-01,100.000000,32,2073,106.5,207.923636,203,10.344800,92.130682,-14.860700,,4697,3887.901818
Lane Cove,2020-09-01,100.000000,25,2069,102,205.345515,229,9.607000,92.213930,9.454500,,5529,4042.714286
Lane Cove,2020-10-01,100.000000,25,2078,104.5,203.354305,226,8.849600,92.383085,0.332200,,5934,4186.072848
Lane Cove,2020-11-01,100.000000,25,2750,108.5,214.608108,227,9.691600,92.061538,-1.986800,,5493,4290.675676
Lane Cove,2020-12-01,100.000000,25,2750,110,216.790378,221,9.502300,91.798942,-1.689200,,5909,4917.360825
Lane Cove,2021-01-01,100.000000,25,2200,110,213.453287,218,8.715600,91.590426,-0.687300,,5778,4491.366782
Lane Cove,2021-02-01,100.000000,25,2200,108.5,215.003521,217,8.755800,91.675676,-1.730100,,5291,4462.401408
Lane Cove,2021-03-01,100.000000,25,2000,107,205.748227,215,8.837200,91.108108,-0.704200,,5416,4613.223404
Lane Cove,2021-04-01,99.633700,25,2000,108.5,203.805147,201,8.457700,91.356757,-3.546100,,5582,4823.452206
Liverpool,2020-05-01,100.000000,15,586,99,125.467532,113,15.929200,91.226415,,,2243,1766.337662
Liverpool,2020-06-01,100.000000,14,550,90,119.540541,112,15.178600,91.844660,-3.896100,,2263,1660.222973
Liverpool,2020-07-01,100.000000,16,2164,93,276.167742,106,16.037700,92.193878,4.729700,,2172,2708.264516
Liverpool,2020-08-01,100.000000,29,530,85,113.972028,106,16.981100,92.536082,-7.741900,,1764,1288.433566
Liverpool,2020-09-01,100.000000,24,522,85,115.562044,102,16.666700,92.623529,-4.195800,,1881,1404.291971
Liverpool,2020-10-01,100.000000,24,9999,86.5,191.633588,105,15.238100,92.569767,-4.379600,,2105,3936.954198
Liverpool,2020-11-01,100.000000,24,9999,83,183.954545,108,16.666700,93.147727,0.763400,,2084,3820.840909
